# 节点数  边数   ,48021  283544
27020,17483
27020,35480
27020,1290
27020,6159
27020,31760
27020,3026
27020,37256
27020,37139
27020,3688
27020,25924
27020,43395
27020,37109
27020,4043
27020,35033
27020,5500
27020,16341
27020,26835
27020,41746
27020,1136
27020,13085
27020,36478
27020,46436
27020,20165
27020,29418
27020,14122
27020,26808
27020,28583
27020,17873
27020,24076
27020,28715
27020,42597
27020,45584
27020,25529
27020,35495
27020,46737
27020,33863
27020,30521
27020,31212
27020,36434
27020,23489
27020,40462
27020,12476
27020,23528
27020,13738
27020,39364
27020,8527
27020,41981
27020,11931
27020,32213
27020,25414
27020,28857
27020,26928
27020,36885
27020,27374
27020,12385
27020,11523
27020,14250
27020,20523
27020,75
27020,5459
27020,18657
27020,16434
27020,22420
27020,14852
27020,44618
27020,39300
27020,24992
27020,36323
27020,4054
27020,28557
27020,18562
27020,22043
27020,16172
27020,45616
27020,22596
27020,16684
27020,29667
27020,17056
27020,47806
27020,30987
27020,22090
27020,32162
27020,2866
27020,1527
27020,21360
27020,17488
27020,27805
27020,42980
27020,42190
27020,6785
27020,6531
27020,27447
27020,45069
27020,43436
27020,28670
27020,22678
27020,1148
27020,37542
27020,21053
27020,6285
27020,36499
27020,23394
27020,2663
27020,20818
27020,16106
27020,26491
27020,26296
27020,11408
27020,35394
27020,26094
27020,43501
27020,37336
27020,41388
27020,14865
27020,28995
27020,1531
27020,1827
27020,44833
27020,40133
27020,5704
27020,16173
27020,2269
27020,17816
27020,12516
27020,25375
27020,20580
27020,35759
27020,4928
27020,1048
27020,42729
27020,12303
27020,45101
27020,23353
27020,15941
27020,1187
27020,6409
27020,27539
27020,35789
27020,39236
27020,34874
27020,5830
27020,26618
27020,5131
27020,9627
27020,6352
27020,45801
27020,16999
27020,1682
27020,21669
27020,28858
27020,20119
27020,45700
27020,36635
27020,819
27020,20790
27020,3593
27020,11990
27020,40630
27020,36738
27020,16981
27020,25543
27020,44620
27020,11878
27020,15103
27020,36045
27020,8288
27020,31411
27020,22320
27020,35760
27020,40527
27020,22904
27020,40790
27020,24608
27020,37943
27020,10888
27020,7420
27020,16297
27020,17717
27020,27995
27020,33816
27020,11102
27020,42143
27020,45204
27020,14651
27020,2677
27020,17338
27020,4722
27020,16311
27020,2633
27020,31648
27020,29976
27020,28107
27020,18123
27020,21577
27020,22164
27020,38018
27020,22064
27020,8697
27020,2399
27020,45685
27020,33960
27020,14149
27020,39874
27020,41322
27020,43846
27020,2693
27020,8016
27020,17039
27020,30003
27020,12913
27020,22182
27020,37913
27020,5567
27020,33713
27020,3240
27020,41525
27020,21515
27020,36785
27020,27747
27020,24349
27020,9500
27020,17647
27020,43294
27020,9629
27020,4632
27020,26497
27020,691
27020,5998
27020,12844
27020,24334
27020,14381
27020,47158
27020,35771
27020,26374
27020,40157
27020,27762
27020,34003
27020,9561
27020,4281
27020,19109
27020,14011
27020,3246
27020,11789
27020,36627
27020,15783
27020,37340
27020,14505
27020,6833
27020,1268
27020,14073
27020,28633
27020,38881
27020,4764
27020,35488
27020,38800
27020,6962
27020,8304
27020,19806
27020,31706
27020,6911
27020,4039
27020,39502
27020,9964
27020,21623
27020,12414
27020,40523
27020,29858
27020,40845
27020,27314
27020,38855
27020,4976
27020,24032
27020,33827
27020,13822
27020,10883
27020,36318
27020,28288
27020,3891
27020,40824
27020,28752
27020,2927
27020,15687
27020,44516
27020,44102
27020,35335
27020,14558
27020,20950
27020,17506
27020,27321
27020,32150
27020,2719
27020,16113
27020,41477
27020,1045
27020,10956
27020,18838
27020,2658
27020,32419
27020,44740
27020,22206
27020,15362
27020,17847
27020,40887
27020,42191
27020,4847
27020,1421
27020,22792
27020,5489
27020,3362
27020,940
27020,38704
27020,21336
27020,3225
27020,376
27020,14753
27020,43494
27020,33741
27020,38825
27020,28427
27020,18808
27020,11796
27020,1866
27020,17665
27020,7146
27020,17675
27020,37042
27020,25777
27020,16639
27020,35738
27020,38819
27020,33068
27020,27050
27020,17585
27020,28795
27020,3135
27020,15376
27020,20144
27020,15377
27020,44388
27020,10425
27020,26415
27020,28003
27020,38940
27020,45745
27020,524
27020,45467
27020,4956
27020,17147
27020,27670
27020,28091
27020,9599
27020,5371
27020,7299
27020,20131
27020,15789
27020,4113
27020,42762
27020,24381
27020,28590
27020,23433
27020,22233
27020,19922
27020,34078
27020,44196
27020,1395
27020,139
27020,14363
27020,3308
27020,28636
27020,36518
27020,37806
27020,28243
27020,5669
27020,22554
27020,27506
27020,41040
27020,87
27020,27800
27020,41926
27020,41699
27020,27548
27020,16878
27020,35828
27020,4072
27020,6525
27020,27040
27020,25803
27020,9977
27020,42599
27020,21581
27020,14520
27020,47073
27020,13116
27020,15552
27020,2642
27020,27859
27020,45517
27020,20145
27020,47380
27020,28530
27020,9727
27020,11877
27020,40762
27020,19146
27020,25896
27020,3011
27020,47220
27020,24952
27020,28786
27020,13080
27020,3633
27020,7360
27020,22592
27020,46055
27020,27346
27020,24146
27020,25034
27020,37262
27020,31616
27020,38453
27020,27537
27020,1186
27020,37005
27020,35624
27020,43714
27020,28447
27020,7438
27020,22588
27020,25996
27020,31258
27020,28883
27020,25757
27020,8150
27020,6863
27020,27466
27020,36726
27020,22633
27020,28526
27020,5341
27020,45703
27020,44268
27020,4060
27020,27197
27020,5485
27020,5234
27020,39759
27020,39260
27020,31047
27020,24128
27020,39248
27020,20066
27020,18797
27020,22102
27020,24462
27020,21900
27020,37351
27020,2547
27020,10731
27020,12721
27020,40981
27020,11905
27020,20930
27020,12237
27020,3533
27020,11935
27020,46491
27020,46637
27020,21472
27020,35961
27020,27243
27020,18662
27020,26435
27020,34829
27020,27833
27020,22774
27020,11519
27020,25597
27020,4206
27020,11287
27020,20370
27020,29120
27020,26427
27020,23365
27020,37790
27020,18376
27020,33744
27020,26503
27020,17571
27020,16208
27020,42474
27020,28903
27020,29374
27020,36608
27020,25343
27020,659
27020,33039
27020,40330
27020,22410
27020,1958
27020,3937
27020,31703
27020,16927
27020,557
27020,36839
27020,38890
27020,15915
27020,3496
27020,17397
27020,23981
27020,31676
27020,3445
27020,7000
27020,21585
27020,35889
27020,15365
27020,42218
27020,288
27020,21591
27020,42068
27020,15446
27020,35318
27020,33932
27020,4125
27020,28465
27020,22954
27020,3189
27020,17783
27020,6057
27020,22852
27020,17050
27020,46091
27020,35482
27020,36443
27020,19560
27020,44628
27020,14912
27020,44884
27020,36841
27020,19669
27020,40789
27020,25637
27020,12750
27020,44627
27020,34481
27020,12819
27020,43225
27020,25574
27020,24980
27020,38082
27020,36966
27020,36660
27020,13922
27020,22442
27020,392
27020,15937
27020,32103
27020,39876
27020,16803
27020,21578
27020,28496
27020,24319
27020,5708
27020,13824
27020,30127
27020,21514
27020,19987
27020,13948
27020,28853
27020,17602
27020,35648
27020,20918
27020,2996
27020,41326
27020,41134
27020,1486
27020,19659
27020,35875
27020,37768
27020,17790
27020,20278
27020,26740
27020,6413
27020,44661
27020,35187
27020,34888
27020,12974
27020,44809
27020,26051
27020,41652
27020,21636
27020,29485
27020,36949
27020,23418
27020,9876
27020,32140
27020,36231
27020,6342
27020,28579
27020,5396
27020,28956
27020,12718
27020,4150
27020,35012
27020,37469
27020,38278
27020,9974
27020,39749
27020,28838
27020,3629
27020,9166
27020,21509
27020,21609
27020,35303
27020,29463
27020,37714
27020,26463
27020,17215
27020,34688
27020,23888
27020,11447
27020,1329
27020,43699
27020,15299
27020,25860
27020,16540
27020,24814
27020,19896
27020,30844
27020,23426
27020,6508
27020,5381
27020,18746
27020,37389
27020,30955
27020,36309
27020,16827
27020,44339
27020,11968
27020,21614
27020,15750
27020,18730
27020,34763
27020,4385
27020,1714
27020,32339
27020,36215
27020,18938
27020,37734
27020,34794
27020,45562
27020,45294
27020,14129
27020,2316
27020,26446
27020,6113
27020,20776
27020,23507
27020,25744
27020,42835
27020,44144
27020,3733
27020,34038
27020,6406
27020,41034
27020,24985
27020,15357
27020,27451
27020,42230
27020,35430
27020,23952
27020,9695
27020,35448
27020,39542
27020,22993
27020,12199
27020,34155
27020,25960
27020,45678
27020,11787
27020,30717
27020,19692
27020,16077
27020,22488
27020,46599
27020,28010
27020,37392
27020,17277
27020,26383
27020,2909
27020,22988
27020,22339
27020,47130
27020,26207
27020,8534
27020,43267
27020,28546
27020,47245
27020,27965
27020,37358
27020,28199
27020,1072
27020,29308
27020,45339
27020,37638
27020,7014
27020,18140
27020,4552
27020,17534
27020,31908
27020,41105
27020,40340
27020,16891
27020,121
27020,6453
27020,37373
27020,21625
27020,12236
27020,2952
27020,41893
27020,4451
27020,34231
27020,45683
27020,39019
27020,17801
27020,17794
27020,40890
27020,36341
27020,5941
27020,35099
27020,23547
27020,34136
27020,43248
27020,35236
27020,37431
27020,28403
27020,12882
27020,19917
27020,13773
27020,14923
27020,28673
27020,1369
27020,46203
27020,28993
27020,163
27020,47355
27020,36066
27020,2898
27020,39361
27020,11723
27020,33600
27020,17440
27020,13739
27020,21505
27020,15627
27020,27809
27020,41938
27020,37439
27020,21429
27020,37461
27020,12036
27020,38323
27020,33648
27020,14850
27020,3385
27020,16260
27020,26402
27020,2896
27020,42138
27020,25428
27020,38560
27020,5872
27020,41143
27020,28516
27020,2649
27020,17713
27020,1915
27020,28444
27020,36438
27020,41212
27020,24925
27020,47906
27020,27637
27020,30503
27020,26421
27020,34850
27020,36517
27020,15448
27020,27204
27020,14565
27020,28615
27020,42615
27020,14392
27020,26566
27020,29346
27020,5849
27020,2196
27020,41026
27020,11101
27020,40924
27020,37701
27020,27307
27020,3979
27020,31173
27020,17616
27020,8538
27020,44688
27020,692
27020,45822
27020,4355
27020,43455
27020,10897
27020,39562
27020,34595
27020,4944
27020,14470
27020,14784
27020,33690
27020,14212
27020,33836
27020,9447
27020,15226
27020,5796
27020,5931
27020,25668
27020,1103
27020,27453
27020,33946
27020,1681
27020,46686
27020,45323
27020,31629
27020,24568
27020,38728
27020,21610
27020,15658
27020,20681
27020,44304
27020,35164
27020,24775
27020,19994
27020,25938
27020,25641
27020,33011
27020,17863
27020,36809
27020,42528
27020,15341
27020,21628
27020,23331
27020,27176
27020,22992
27020,11866
27020,34968
27020,35812
27020,12964
27020,27229
27020,25998
27020,11739
27020,28227
27020,35089
27020,16572
27020,34970
27020,33069
27020,7195
27020,28841
27020,34703
27020,22605
27020,13570
27020,2054
27020,35127
27020,21134
27020,5288
27020,46904
27020,349
27020,14555
27020,46103
27020,41179
27020,14591
27020,35795
27020,28861
27020,11317
27020,17762
27020,40799
27020,34745
27020,4713
27020,37329
27020,6122
27020,32116
27020,36720
27020,45969
27020,26316
27020,35886
27020,503
27020,47314
27020,41449
27020,44974
27020,33846
27020,20505
27020,36111
27020,44790
27020,2403
27020,6083
27020,33771
27020,41758
27020,27947
27020,42598
27020,34082
27020,40729
27020,21763
27020,32489
27020,12514
27020,31879
27020,13986
27020,44302
27020,33089
27020,9970
27020,2694
27020,28278
27020,26442
27020,26780
27020,8308
27020,14488
27020,4452
27020,712
27020,28490
27020,4000
27020,8571
27020,37097
27020,22699
27020,16641
27020,14291
27020,38822
27020,10393
27020,32776
27020,36406
27020,17317
27020,518
27020,7927
27020,16746
27020,5437
27020,24117
27020,33891
27020,34421
27020,45692
27020,412
27020,25554
27020,32156
27020,8643
27020,15332
27020,27201
27020,6684
27020,19182
27020,33826
27020,6799
27020,44992
27020,22708
27020,24598
27020,36976
27020,42059
27020,27502
27020,2115
27020,7119
27020,28473
27020,15439
27020,30420
27020,30050
27020,15128
27020,15815
27020,1267
27020,26002
27020,3110
27020,34648
27020,17605
27020,22435
27020,41070
27020,11805
27020,14631
27020,9293
27020,13758
27020,4657
27020,22527
27020,1507
27020,2666
27020,40551
27020,33762
27020,41354
27020,45503
27020,14167
27020,31748
27020,16120
27020,6488
27020,16813
27020,46114
27020,32696
27020,11550
27020,34402
27020,5472
27020,31704
27020,29530
27020,43596
27020,378
27020,44487
27020,35184
27020,39027
27020,21627
27020,37012
27020,29183
27020,7310
27020,13584
27020,19991
27020,46303
27020,38745
27020,27571
27020,1920
27020,34111
27020,5564
27020,1332
27020,1294
27020,5871
27020,13530
27020,38965
27020,36446
27020,16734
27020,46698
27020,11006
27020,35376
27020,30132
27020,12542
27020,11148
27020,6418
27020,31292
27020,20457
27020,28947
27020,3959
27020,4801
27020,37310
27020,45798
27020,3563
27020,26519
27020,7777
27020,15555
27020,1908
27020,23252
27020,44682
27020,40814
27020,4186
27020,28827
27020,44602
27020,45620
27020,19318
27020,5666
27020,2032
27020,12792
27020,44384
27020,12934
27020,10860
27020,25492
27020,28045
27020,43372
27020,37826
27020,37451
27020,7127
27020,46542
27020,34336
27020,6881
27020,35698
27020,32434
27020,37212
27020,9211
27020,18860
27020,20043
27020,34036
27020,39112
27020,24302
27020,43918
27020,16662
27020,45341
27020,15979
27020,43326
27020,36466
27020,15851
27020,45081
27020,4687
27020,32196
27020,22525
27020,12127
27020,42459
27020,3649
27020,1971
27020,47431
27020,23546
27020,20040
27020,22597
27020,43286
27020,360
27020,21580
27020,9518
27020,17569
27020,9631
27020,5784
27020,35082
27020,27998
27020,5526
27020,26227
27020,3674
27020,17709
27020,12754
27020,27977
27020,2280
27020,45520
27020,40956
27020,729
27020,41222
27020,45553
27020,11169
27020,1685
27020,798
27020,20625
27020,31715
27020,37195
27020,2696
27020,28568
27020,7149
27020,33251
27020,6128
27020,26244
27020,35552
27020,37305
27020,3203
27020,22893
27020,17101
27020,15512
27020,47630
27020,45014
27020,23820
27020,37618
27020,3010
27020,29921
27020,45134
27020,4923
27020,35007
27020,12205
27020,12824
27020,47883
27020,36847
27020,4196
27020,34962
27020,45516
27020,45715
27020,7999
27020,22919
27020,21931
27020,20442
27020,24292
27020,15740
27020,20630
27020,28831
27020,28481
27020,40718
27020,27735
27020,6889
27020,16140
27020,37364
27020,2391
27020,37307
27020,14115
27020,5723
27020,41181
27020,40264
27020,39549
27020,5015
27020,45510
27020,12887
27020,28848
27020,15305
27020,77
27020,26985
27020,1190
27020,27744
27020,16829
27020,46461
27020,35340
27020,40183
27020,1946
27020,7508
27020,5988
27020,6980
27020,40952
27020,12518
27020,39577
27020,47410
27020,25776
27020,44942
27020,17491
27020,2612
27020,38796
27020,45676
27020,42363
27020,17945
27020,37479
27020,20255
27020,27916
27020,5037
27020,36047
27020,15108
27020,8996
27020,27452
27020,40962
27020,34035
27020,25556
27020,546
27020,20687
27020,39725
27020,45691
27020,39498
27020,25893
27020,18458
27020,16000
27020,22799
27020,528
27020,12452
27020,17985
27020,14630
27020,24560
27020,11843
27020,25636
27020,21480
27020,5651
27020,34332
27020,6355
27020,45609
27020,28886
27020,37963
27020,37980
27020,14649
27020,15763
27020,45808
27020,44673
27020,12238
27020,20187
27020,28420
27020,2045
27020,26298
27020,43664
27020,15474
27020,8914
27020,28824
27020,44266
27020,35454
27020,22640
27020,36292
27020,401
27020,6960
27020,3770
27020,37021
27020,904
27020,11381
27020,3994
27020,2311
27020,11531
27020,27343
27020,36376
27020,17798
27020,25944
27020,33625
27020,8104
27020,28244
27020,46694
27020,8172
27020,38673
27020,1741
27020,2481
27020,9367
27020,40415
27020,31216
27020,6156
27020,36225
27020,27526
27020,3700
27020,16505
27020,18246
27020,17787
27020,13055
27020,1396
27020,35843
27020,6161
27020,14618
27020,35901
27020,12681
27020,43300
27020,23430
27020,9855
27020,42153
27020,41484
27020,36988
27020,581
27020,5861
27020,35021
27020,38752
27020,6993
27020,13618
27020,39088
27020,27264
27020,28584
27020,31109
27020,30104
27020,40837
27020,13102
27020,17357
27020,11252
27020,28475
27020,25749
27020,20230
27020,18156
27020,27945
27020,34878
27020,26160
27020,21858
27020,292
27020,5735
27020,37540
27020,22089
27020,27802
27020,27721
27020,13109
27020,12761
27020,31659
27020,47851
27020,46722
27020,35752
27020,41404
27020,3219
27020,26532
27020,41433
27020,35945
27020,1488
27020,15802
27020,13003
27020,32708
27020,16720
27020,30712
27020,33988
27020,45933
27020,19272
27020,22290
27020,31822
27020,7012
27020,23357
27020,24844
27020,23980
27020,45192
27020,15943
27020,22848
27020,17887
27020,21876
27020,25692
27020,24927
27020,39669
27020,19523
27020,30701
27020,19038
27020,37554
27020,17552
27020,33017
27020,40396
27020,26050
27020,32192
27020,31759
27020,44138
27020,26970
27020,47831
27020,21542
27020,28586
27020,41440
27020,15698
27020,24162
27020,28574
27020,32538
27020,16613
27020,37750
27020,20046
27020,37163
27020,37595
27020,42570
27020,26221
27020,8144
27020,27258
27020,6576
27020,22450
27020,37953
27020,27102
27020,27327
27020,33799
27020,27332
27020,38319
27020,6379
27020,4255
27020,21271
27020,6125
27020,35770
27020,12058
27020,27043
27020,19013
27020,46567
27020,24601
27020,20909
27020,4842
27020,28704
27020,14246
27020,28544
27020,41007
27020,36355
27020,7176
27020,3667
27020,34666
27020,5481
27020,36736
27020,21430
27020,28177
27020,37667
27020,3211
27020,19763
27020,44114
27020,43074
27020,35246
27020,2777
27020,26431
27020,30531
27020,23474
27020,4636
27020,39389
27020,15818
27020,28382
27020,44124
27020,45459
27020,21807
27020,3073
27020,25593
27020,12623
27020,4770
27020,286
27020,453
27020,31663
27020,43618
27020,4804
27020,29992
27020,41855
27020,2501
27020,41422
27020,4885
27020,24766
27020,41342
27020,35975
27020,30838
27020,21337
27020,37162
27020,26533
27020,28432
27020,27281
27020,28076
27020,12928
27020,35341
27020,37360
27020,1365
27020,37432
27020,16424
27020,2820
27020,40201
27020,6479
27020,23870
27020,34601
27020,6432
27020,20817
27020,2844
27020,21956
27020,41532
27020,25989
27020,38948
27020,17653
27020,36034
27020,43112
27020,24485
27020,22480
27020,687
27020,42136
27020,23172
27020,4634
